close,high,low,open,volume,baseVolume,datetime
3969.11,4019.87,3938.0,3985.05,53.14,211160.74,2017-09-19 01:00:00
3961.0,3990.0,3901.0,3969.11,38.75,153009.8,2017-09-19 02:00:00
3971.02,3982.58,3950.0,3961.0,30.2,119707.54,2017-09-19 03:00:00
3915.52,3981.19,3915.52,3971.02,51.03,201831.83,2017-09-19 04:00:00
3860.0,3930.0,3830.91,3915.52,51.63,200027.3,2017-09-19 05:00:00
3964.92,3980.0,3848.07,3860.0,41.47,161979.73,2017-09-19 06:00:00
3936.28,3964.92,3872.83,3964.92,37.03,145199.84,2017-09-19 07:00:00
3932.02,3979.99,3873.0,3936.28,18.6,73224.45,2017-09-19 08:00:00
3940.2,3982.23,3921.01,3932.02,27.53,108812.45,2017-09-19 09:00:00
4000.0,4000.0,3923.15,3940.2,39.79,157479.97,2017-09-19 10:00:00
3969.01,4032.02,3969.0,4000.0,39.53,158335.83,2017-09-19 11:00:00
4016.26,4019.96,3960.0,3969.01,36.71,146547.19,2017-09-19 12:00:00
3930.0,4029.99,3930.0,4016.26,55.37,220532.93,2017-09-19 13:00:00
3946.37,3979.0,3901.02,3930.0,49.17,193868.21,2017-09-19 14:00:00
3965.01,3967.0,3923.0,3946.37,29.02,114388.15,2017-09-19 15:00:00
3961.9,3990.0,3952.87,3965.01,26.17,103870.48,2017-09-19 16:00:00
3960.01,4014.56,3960.01,3961.9,31.98,127369.73,2017-09-19 17:00:00
3960.0,3999.15,3930.23,3960.01,19.95,79180.23,2017-09-19 18:00:00
3890.01,3970.0,3871.99,3960.0,44.32,173807.45,2017-09-19 19:00:00
3842.04,3913.99,3830.91,3890.01,62.22,239757.56,2017-09-19 20:00:00
3848.01,3910.0,3838.0,3842.04,25.8,100093.03,2017-09-19 21:00:00
3882.71,3905.95,3830.93,3848.01,29.13,113065.27,2017-09-19 22:00:00
3910.04,3920.0,3882.7,3882.71,20.08,78398.84,2017-09-19 23:00:00
3875.0,3923.26,3871.8,3910.04,24.26,94548.55,2017-09-20 00:00:00
3850.5,3919.97,3850.5,3875.0,28.8,111848.46,2017-09-20 01:00:00
3875.38,3908.99,3843.0,3850.5,29.72,115169.34,2017-09-20 02:00:00
3875.93,3904.87,3875.38,3875.38,27.51,106819.82,2017-09-20 03:00:00
3849.98,3875.93,3823.0,3875.93,24.21,92888.64,2017-09-20 04:00:00
3851.0,3880.0,3820.0,3849.98,38.99,150024.47,2017-09-20 05:00:00
3950.0,3950.0,3850.0,3851.0,42.47,166039.6,2017-09-20 06:00:00
3913.89,3988.83,3910.71,3950.0,42.06,166234.16,2017-09-20 07:00:00
3944.8,3979.99,3913.89,3913.89,27.81,110087.04,2017-09-20 08:00:00
3927.86,3976.17,3920.21,3944.8,28.6,112705.08,2017-09-20 09:00:00
3928.35,3930.0,3859.31,3927.86,26.11,102139.82,2017-09-20 10:00:00
3927.77,3928.36,3885.24,3928.35,25.67,100588.95,2017-09-20 11:00:00
3912.16,3954.17,3912.08,3927.77,18.41,72415.21,2017-09-20 12:00:00
3992.02,3992.02,3912.16,3912.16,26.96,106419.81,2017-09-20 13:00:00
4012.98,4046.08,3992.01,3992.02,63.81,256339.96,2017-09-20 14:00:00
4005.0,4018.34,3983.1,4012.98,18.39,73699.47,2017-09-20 15:00:00
4016.98,4029.95,3995.0,4005.0,19.7,79021.32,2017-09-20 16:00:00
4008.49,4039.99,3997.01,4016.98,16.67,67004.38,2017-09-20 17:00:00
4015.99,4020.01,3985.0,4008.49,38.18,152920.07,2017-09-20 18:00:00
3962.93,4016.0,3962.76,4015.99,30.59,121900.93,2017-09-20 19:00:00
3988.32,4000.0,3960.0,3962.93,23.91,95163.38,2017-09-20 20:00:00
3960.0,3988.32,3960.0,3988.32,16.33,64786.76,2017-09-20 21:00:00
3968.58,3988.32,3936.16,3960.0,17.61,69801.04,2017-09-20 22:00:00
3900.0,3990.0,3860.09,3968.58,62.83,245693.78,2017-09-20 23:00:00
3830.0,3910.0,3816.63,3900.0,71.06,273905.76,2017-09-21 00:00:00
3835.67,3867.73,3819.01,3830.0,25.51,98062.11,2017-09-21 01:00:00
3868.0,3884.45,3835.67,3835.67,24.92,96522.33,2017-09-21 02:00:00
3827.66,3879.1,3820.0,3868.0,38.41,147932.65,2017-09-21 03:00:00
3852.71,3860.0,3800.0,3827.66,36.17,138673.14,2017-09-21 04:00:00
3870.0,3879.24,3828.0,3852.71,18.43,71130.16,2017-09-21 05:00:00
3864.99,3899.0,3851.87,3870.0,21.75,84359.87,2017-09-21 06:00:00
3885.23,3903.28,3853.01,3864.99,33.44,129595.74,2017-09-21 07:00:00
3871.99,3900.0,3853.6,3885.23,17.8,69155.87,2017-09-21 08:00:00
3860.0,3877.76,3835.88,3871.99,19.24,74111.72,2017-09-21 09:00:00
3871.48,3904.81,3836.39,3860.0,11.54,44687.32,2017-09-21 10:00:00
3864.95,3904.68,3850.0,3871.48,20.8,80546.17,2017-09-21 11:00:00
3858.08,3865.0,3836.33,3864.95,23.32,89769.36,2017-09-21 12:00:00
3856.67,3879.99,3840.24,3858.08,26.75,103405.82,2017-09-21 13:00:00
3782.55,3870.74,3780.0,3856.67,59.19,226344.6,2017-09-21 14:00:00
3727.44,3801.46,3668.6,3782.55,143.36,533129.56,2017-09-21 15:00:00
3670.0,3747.48,3633.83,3727.44,57.18,209818.57,2017-09-21 16:00:00
3663.82,3731.35,3653.95,3670.0,29.91,110246.68,2017-09-21 17:00:00
3673.65,3709.98,3653.94,3663.82,38.14,140247.13,2017-09-21 18:00:00
3605.03,3673.65,3592.62,3673.65,80.11,289591.47,2017-09-21 19:00:00
3630.0,3660.0,3567.0,3605.03,61.97,223400.01,2017-09-21 20:00:00
3630.0,3678.26,3616.78,3630.0,51.14,186924.69,2017-09-21 21:00:00
3627.12,3678.25,3621.0,3630.0,29.71,108578.19,2017-09-21 22:00:00
3609.99,3632.03,3572.86,3627.12,31.21,112532.99,2017-09-21 23:00:00
3647.29,3647.3,3592.84,3609.99,28.07,101708.42,2017-09-22 00:00:00
3651.75,3679.28,3641.66,3647.29,40.25,147212.87,2017-09-22 01:00:00
3617.24,3669.35,3615.11,3651.75,20.88,76115.15,2017-09-22 02:00:00
3697.51,3697.51,3617.24,3617.24,39.72,145381.09,2017-09-22 03:00:00
3732.46,3750.0,3677.35,3697.51,59.77,222251.73,2017-09-22 04:00:00
3713.43,3732.97,3681.17,3732.46,24.06,89200.26,2017-09-22 05:00:00
3731.54,3740.0,3698.38,3713.43,29.3,109064.31,2017-09-22 06:00:00
3658.46,3740.0,3658.46,3731.54,26.52,97937.94,2017-09-22 07:00:00
3647.7,3669.0,3625.75,3658.46,27.05,98670.56,2017-09-22 08:00:00
3606.95,3654.0,3600.0,3647.7,28.06,101813.95,2017-09-22 09:00:00
3572.85,3620.23,3572.85,3606.95,42.02,150926.43,2017-09-22 10:00:00
3539.97,3602.0,3522.22,3572.85,52.48,186947.72,2017-09-22 11:00:00
3592.12,3599.99,3520.0,3539.97,35.59,126560.37,2017-09-22 12:00:00
3566.11,3599.9,3547.91,3592.12,24.99,89410.48,2017-09-22 13:00:00
3596.49,3645.99,3550.07,3566.11,52.52,189107.09,2017-09-22 14:00:00
3514.07,3617.68,3505.55,3596.49,66.55,235751.32,2017-09-22 15:00:00
3550.0,3572.14,3514.07,3514.07,26.54,94012.04,2017-09-22 16:00:00
3557.01,3569.97,3520.0,3550.0,32.22,113970.02,2017-09-22 17:00:00
3559.99,3580.0,3545.54,3557.01,24.3,86639.32,2017-09-22 18:00:00
3590.0,3590.0,3542.92,3559.99,26.37,94153.89,2017-09-22 19:00:00
3607.21,3626.24,3574.7,3590.0,36.95,133211.24,2017-09-22 20:00:00
3624.21,3645.18,3574.93,3607.21,39.71,143021.23,2017-09-22 21:00:00
3597.2,3644.25,3575.02,3624.21,31.03,111904.39,2017-09-22 22:00:00
3595.87,3630.77,3590.0,3597.2,18.36,66252.99,2017-09-22 23:00:00
3599.72,3615.06,3559.88,3595.87,28.29,101526.65,2017-09-23 00:00:00
3584.49,3599.72,3542.91,3599.72,27.8,99135.38,2017-09-23 01:00:00
3620.0,3620.0,3583.24,3584.49,21.72,78269.27,2017-09-23 02:00:00
3605.0,3628.0,3600.9,3620.0,17.96,64957.68,2017-09-23 03:00:00
3677.35,3679.8,3600.9,3605.0,44.06,160752.14,2017-09-23 04:00:00
3682.37,3717.44,3666.67,3677.35,42.22,155825.25,2017-09-23 05:00:00
3692.75,3717.44,3670.0,3682.37,22.91,84714.98,2017-09-23 06:00:00
3689.38,3702.41,3669.5,3692.75,17.73,65415.18,2017-09-23 07:00:00
3734.61,3738.0,3688.0,3689.38,32.41,120508.3,2017-09-23 08:00:00
3726.83,3739.99,3704.41,3734.61,28.3,105463.15,2017-09-23 09:00:00
3770.01,3780.0,3711.0,3726.83,33.95,127113.79,2017-09-23 10:00:00
3798.0,3798.9,3755.01,3770.01,30.33,114467.65,2017-09-23 11:00:00
3768.01,3817.19,3766.48,3798.0,45.35,171981.43,2017-09-23 12:00:00
3780.0,3802.63,3719.56,3768.01,37.27,139935.65,2017-09-23 13:00:00
3770.01,3796.8,3759.53,3780.0,30.99,116988.57,2017-09-23 14:00:00
3746.36,3770.01,3717.57,3770.01,33.39,124841.59,2017-09-23 15:00:00
3750.24,3760.39,3700.0,3746.36,45.17,168590.35,2017-09-23 16:00:00
3753.14,3769.99,3741.11,3750.24,29.99,112532.0,2017-09-23 17:00:00
3734.61,3769.99,3724.55,3753.14,34.61,129504.23,2017-09-23 18:00:00
3779.5,3779.52,3734.53,3734.61,36.47,136845.35,2017-09-23 19:00:00
3779.65,3785.57,3766.41,3779.5,28.07,105998.56,2017-09-23 20:00:00
3727.45,3780.0,3725.01,3779.65,23.74,88908.25,2017-09-23 21:00:00
3731.58,3763.52,3718.12,3727.45,20.59,76962.45,2017-09-23 22:00:00
3780.0,3790.0,3731.58,3731.58,34.49,129920.73,2017-09-23 23:00:00
3749.7,3789.99,3749.7,3780.0,21.82,82244.03,2017-09-24 00:00:00
3767.47,3777.39,3731.54,3749.7,37.7,141616.21,2017-09-24 01:00:00
3764.49,3779.99,3731.88,3767.47,24.1,90709.2,2017-09-24 02:00:00
3782.9,3786.07,3764.47,3764.49,29.14,110069.86,2017-09-24 03:00:00
3672.66,3783.99,3650.84,3782.9,84.26,313104.0,2017-09-24 04:00:00
3687.62,3703.07,3650.82,3672.66,41.83,153767.89,2017-09-24 05:00:00
3635.27,3718.85,3635.27,3687.62,32.1,117739.96,2017-09-24 06:00:00
3669.0,3669.0,3622.76,3635.27,25.25,91852.18,2017-09-24 07:00:00
3641.75,3675.67,3641.72,3669.0,18.99,69528.85,2017-09-24 08:00:00
3663.68,3675.67,3627.19,3641.75,27.46,100216.97,2017-09-24 09:00:00
3647.26,3698.31,3636.51,3663.68,33.05,121189.76,2017-09-24 10:00:00
3683.36,3698.4,3637.82,3647.26,26.14,95994.96,2017-09-24 11:00:00
3674.65,3697.99,3674.21,3683.36,27.11,99782.26,2017-09-24 12:00:00
3716.0,3730.0,3674.65,3674.65,40.27,149608.69,2017-09-24 13:00:00
3676.01,3728.0,3675.66,3716.0,26.48,98075.21,2017-09-24 14:00:00
3691.31,3723.44,3675.65,3676.01,30.18,111469.48,2017-09-24 15:00:00
3690.0,3707.9,3680.0,3691.31,21.45,79318.92,2017-09-24 16:00:00
3675.62,3700.0,3675.6,3690.0,10.41,38438.43,2017-09-24 17:00:00
3648.84,3687.37,3624.38,3675.62,39.74,145358.36,2017-09-24 18:00:00
3687.36,3687.37,3648.84,3648.84,21.76,79775.1,2017-09-24 19:00:00
3653.76,3707.94,3650.7,3687.36,30.71,112930.64,2017-09-24 20:00:00
3670.0,3670.0,3653.69,3653.76,1.982,7258.84,2017-09-24 21:00:00
3670.01,3680.0,3654.15,3670.0,1.156,4241.47,2017-09-24 22:00:00
3660.02,3689.99,3660.0,3670.01,6.734,24753.95,2017-09-24 23:00:00
3656.69,3677.92,3653.69,3660.02,20.56,75274.53,2017-09-25 00:00:00
3669.66,3682.47,3655.0,3656.69,17.32,63579.78,2017-09-25 01:00:00
3742.07,3772.0,3669.66,3669.66,72.07,268560.16,2017-09-25 02:00:00
3751.0,3767.53,3735.0,3742.07,31.22,117173.05,2017-09-25 03:00:00
3797.01,3815.74,3750.0,3751.0,75.73,287490.33,2017-09-25 04:00:00
3777.0,3815.74,3770.0,3797.01,12.44,47111.73,2017-09-25 05:00:00
3768.0,3793.19,3752.0,3777.0,29.41,110917.54,2017-09-25 06:00:00
3780.6,3793.55,3762.97,3768.0,24.56,92546.63,2017-09-25 07:00:00
3764.0,3793.56,3750.01,3780.6,32.88,124067.37,2017-09-25 08:00:00
3760.47,3780.0,3747.94,3764.0,18.3,68922.98,2017-09-25 09:00:00
3800.0,3803.77,3753.0,3760.47,14.19,53531.27,2017-09-25 10:00:00
3781.05,3807.53,3770.0,3800.0,23.33,88301.41,2017-09-25 11:00:00
3791.99,3807.52,3770.0,3781.05,21.52,81376.74,2017-09-25 12:00:00
3779.0,3800.0,3779.0,3791.99,23.37,88520.25,2017-09-25 13:00:00
3937.75,3945.0,3779.0,3779.0,67.64,261973.29,2017-09-25 14:00:00
3910.01,3937.84,3880.0,3937.75,49.57,193743.07,2017-09-25 15:00:00
3910.0,3979.87,3890.0,3910.01,50.46,198783.44,2017-09-25 16:00:00
3892.31,3925.74,3887.8,3910.0,21.03,82103.02,2017-09-25 17:00:00
3906.19,3925.75,3888.22,3892.31,27.27,106469.16,2017-09-25 18:00:00
3930.36,3939.5,3900.01,3906.19,9.509,37281.98,2017-09-25 19:00:00
3939.0,3963.0,3920.17,3930.36,18.14,71503.56,2017-09-25 20:00:00
3941.05,3961.43,3939.0,3939.0,16.97,67036.09,2017-09-25 21:00:00
3920.22,3957.47,3920.22,3941.05,16.08,63427.4,2017-09-25 22:00:00
3920.75,3940.0,3904.19,3920.22,27.08,106262.76,2017-09-25 23:00:00
3949.0,3949.0,3918.54,3920.75,25.45,99982.06,2017-09-26 00:00:00
3931.02,3954.5,3928.18,3949.0,24.65,97116.69,2017-09-26 01:00:00
3953.01,3959.56,3930.01,3931.02,20.97,82854.25,2017-09-26 02:00:00
3896.02,3959.56,3886.67,3953.01,51.81,203277.97,2017-09-26 03:00:00
3910.0,3937.19,3880.0,3896.02,37.42,146193.56,2017-09-26 04:00:00
3851.0,3920.0,3850.05,3910.0,48.73,188875.22,2017-09-26 05:00:00
3870.0,3890.0,3851.0,3851.0,24.41,94475.8,2017-09-26 06:00:00
3925.0,3940.0,3870.0,3870.0,14.56,56785.07,2017-09-26 07:00:00
3913.0,3937.98,3888.28,3925.0,26.27,102900.41,2017-09-26 08:00:00
3892.61,3926.0,3888.28,3913.0,20.44,79794.24,2017-09-26 09:00:00
3937.0,3944.95,3892.61,3892.61,20.36,80097.1,2017-09-26 10:00:00
3949.45,3949.92,3928.34,3937.0,7.023,27661.94,2017-09-26 11:00:00
3941.0,3976.99,3930.01,3949.45,16.44,65085.77,2017-09-26 12:00:00
3928.33,3950.0,3928.33,3941.0,7.753,30537.4,2017-09-26 13:00:00
3910.29,3954.98,3910.03,3928.33,14.96,58869.2,2017-09-26 14:00:00
3920.0,3949.84,3892.51,3910.29,14.65,57442.81,2017-09-26 15:00:00
3897.0,3939.99,3890.98,3920.0,19.76,77362.48,2017-09-26 16:00:00
3891.03,3927.18,3890.98,3897.0,5.807,22703.51,2017-09-26 17:00:00
3900.0,3920.0,3890.98,3891.03,4.765,18580.82,2017-09-26 18:00:00
3906.13,3925.0,3900.0,3900.0,9.715,37955.64,2017-09-26 19:00:00
3888.7,3927.0,3880.0,3906.13,21.74,84880.11,2017-09-26 20:00:00
3930.0,3935.0,3888.69,3888.7,14.49,56878.98,2017-09-26 21:00:00
3904.97,3934.9,3888.67,3930.0,44.21,172760.14,2017-09-26 22:00:00
3882.35,3910.0,3882.35,3904.97,26.92,104786.09,2017-09-26 23:00:00
3901.0,3910.0,3872.81,3882.35,10.58,41110.57,2017-09-27 00:00:00
3920.0,3927.17,3901.0,3901.0,14.63,57247.12,2017-09-27 01:00:00
3910.01,3934.9,3900.0,3920.0,16.26,63663.68,2017-09-27 02:00:00
3947.0,3973.0,3910.01,3910.01,26.35,103921.18,2017-09-27 03:00:00
3940.0,3964.99,3930.0,3947.0,9.981,39395.55,2017-09-27 04:00:00
3945.0,3960.0,3930.0,3940.0,8.584,33874.75,2017-09-27 05:00:00
3950.0,3960.0,3930.0,3945.0,11.94,47097.33,2017-09-27 06:00:00
3968.0,3968.0,3932.0,3950.0,15.76,62315.09,2017-09-27 07:00:00
3937.51,3969.0,3931.0,3968.0,16.88,66778.73,2017-09-27 08:00:00
3970.0,3970.0,3937.01,3937.51,10.08,39903.82,2017-09-27 09:00:00
4075.43,4075.43,3970.0,3970.0,62.36,250437.96,2017-09-27 10:00:00
4073.0,4099.95,4050.0,4075.43,75.17,306556.87,2017-09-27 11:00:00
4096.63,4099.95,4072.2,4073.0,27.98,114466.59,2017-09-27 12:00:00
4055.0,4096.63,4053.4,4096.63,19.58,79731.63,2017-09-27 13:00:00
4097.0,4100.0,4055.0,4055.0,48.64,198707.02,2017-09-27 14:00:00
4090.0,4119.0,4068.0,4097.0,50.99,209175.17,2017-09-27 15:00:00
4110.0,4119.0,4075.05,4090.0,34.36,140631.29,2017-09-27 16:00:00
4095.0,4117.99,4088.0,4110.0,14.66,60196.06,2017-09-27 17:00:00
4156.5,4186.96,4092.1,4095.0,63.17,261340.09,2017-09-27 18:00:00
4190.0,4200.0,4134.0,4156.5,21.66,90366.4,2017-09-27 19:00:00
4195.0,4200.0,4164.0,4190.0,9.75,40832.02,2017-09-27 20:00:00
4207.54,4207.54,4152.01,4195.0,15.16,63419.79,2017-09-27 21:00:00
4207.95,4249.94,4181.72,4207.54,23.78,100126.14,2017-09-27 22:00:00
4193.0,4233.05,4185.1,4207.95,17.01,71577.46,2017-09-27 23:00:00
4152.02,4219.99,4152.02,4193.0,39.92,167636.37,2017-09-28 00:00:00
4187.99,4199.99,4152.02,4152.02,19.08,80025.06,2017-09-28 01:00:00
4170.0,4197.97,4148.99,4187.99,40.97,170684.37,2017-09-28 02:00:00
4200.0,4200.01,4140.01,4170.0,35.26,146938.18,2017-09-28 03:00:00
4242.01,4300.0,4185.0,4200.0,40.73,172873.72,2017-09-28 04:00:00
4230.0,4270.0,4200.01,4242.01,26.12,110956.26,2017-09-28 05:00:00
4235.01,4258.83,4200.02,4230.0,15.4,65358.63,2017-09-28 06:00:00
4246.0,4256.98,4223.95,4235.01,38.24,162177.04,2017-09-28 07:00:00
4267.89,4269.99,4246.0,4246.0,26.96,114734.58,2017-09-28 08:00:00
4256.56,4272.45,4230.0,4267.89,25.98,110669.19,2017-09-28 09:00:00
4148.0,4269.0,4136.0,4256.56,48.24,201853.75,2017-09-28 10:00:00
4180.0,4198.98,4140.0,4148.0,44.89,186762.69,2017-09-28 11:00:00
4189.02,4201.1,4136.1,4180.0,55.26,230438.45,2017-09-28 12:00:00
4150.05,4210.0,4150.01,4189.02,36.63,153306.94,2017-09-28 13:00:00
4128.99,4195.0,4101.0,4150.05,55.08,228110.53,2017-09-28 14:00:00
4168.0,4169.93,4101.0,4128.99,42.71,176523.95,2017-09-28 15:00:00
4154.0,4209.5,4133.03,4168.0,22.29,93082.91,2017-09-28 16:00:00
4187.0,4209.68,4154.0,4154.0,37.7,157425.73,2017-09-28 17:00:00
4147.01,4190.0,4140.07,4187.0,27.86,116102.4,2017-09-28 18:00:00
4149.99,4169.95,4110.0,4147.01,30.14,124576.21,2017-09-28 19:00:00
4129.99,4169.96,4114.03,4149.99,38.91,160719.29,2017-09-28 20:00:00
4184.98,4194.99,4129.99,4129.99,26.76,111136.55,2017-09-28 21:00:00
4150.0,4190.0,4136.26,4184.98,50.27,209291.75,2017-09-28 22:00:00
4174.5,4179.3,4140.05,4150.0,14.13,58667.55,2017-09-28 23:00:00
4195.98,4195.99,4170.0,4174.5,23.45,98193.16,2017-09-29 00:00:00
4150.0,4215.0,4150.0,4195.98,41.0,171834.12,2017-09-29 01:00:00
4008.01,4189.96,4006.0,4150.0,178.38,724846.92,2017-09-29 02:00:00
4032.87,4113.0,3952.01,4008.01,311.54,1254488.58,2017-09-29 03:00:00
4100.0,4113.81,4000.0,4032.87,134.25,543920.56,2017-09-29 04:00:00
4030.0,4113.81,3970.0,4100.0,85.91,345471.41,2017-09-29 05:00:00
4053.15,4079.99,4010.1,4030.0,47.33,190771.26,2017-09-29 06:00:00
4090.1,4109.96,4051.01,4053.15,59.57,243481.2,2017-09-29 07:00:00
4129.98,4135.0,4060.02,4090.1,44.18,181420.07,2017-09-29 08:00:00
4063.01,4129.98,4060.05,4129.98,35.8,146396.3,2017-09-29 09:00:00
4145.3,4145.3,4063.01,4063.01,57.12,234907.44,2017-09-29 10:00:00
4220.01,4248.0,4145.3,4145.3,48.36,202533.39,2017-09-29 11:00:00
4247.0,4251.0,4180.53,4220.01,54.49,230702.04,2017-09-29 12:00:00
4158.0,4248.01,4131.68,4247.0,76.81,321345.88,2017-09-29 13:00:00
4146.01,4210.0,4145.0,4158.0,38.12,159202.59,2017-09-29 14:00:00
4143.02,4180.0,4142.01,4146.01,33.51,139656.27,2017-09-29 15:00:00
4200.01,4259.99,4143.02,4143.02,47.68,200551.03,2017-09-29 16:00:00
4158.41,4234.0,4132.04,4200.01,47.55,198659.87,2017-09-29 17:00:00
4140.38,4188.47,4132.05,4158.41,25.97,107831.54,2017-09-29 18:00:00
4179.99,4180.0,4101.01,4140.38,24.79,102970.62,2017-09-29 19:00:00
4160.0,4263.86,4146.58,4179.99,24.59,102794.86,2017-09-29 20:00:00
4151.66,4214.99,4148.22,4160.0,23.92,99797.52,2017-09-29 21:00:00
4120.01,4213.7,4106.0,4151.66,46.53,193173.08,2017-09-29 22:00:00
4174.69,4250.0,4108.0,4120.01,50.37,208118.68,2017-09-29 23:00:00
4169.91,4179.99,4138.1,4174.69,20.05,83373.43,2017-09-30 00:00:00
4200.0,4230.0,4162.02,4169.91,43.56,182871.86,2017-09-30 01:00:00
4220.0,4227.02,4186.9,4200.0,17.46,73367.07,2017-09-30 02:00:00
4214.0,4298.0,4186.79,4220.0,32.48,136837.68,2017-09-30 03:00:00
4200.0,4263.86,4180.81,4214.0,44.47,187330.46,2017-09-30 04:00:00
4256.22,4256.79,4185.02,4200.0,33.78,142341.53,2017-09-30 05:00:00
4280.0,4299.0,4230.0,4256.22,39.97,170662.66,2017-09-30 06:00:00
4300.0,4300.0,4275.1,4280.0,49.77,213671.25,2017-09-30 07:00:00
4290.0,4344.9,4290.0,4300.0,28.28,121793.02,2017-09-30 08:00:00
4296.0,4319.0,4266.11,4290.0,21.03,90333.06,2017-09-30 09:00:00
4340.0,4345.0,4266.12,4296.0,31.85,137213.5,2017-09-30 10:00:00
4324.99,4340.0,4301.09,4340.0,27.04,117044.96,2017-09-30 11:00:00
4306.0,4332.0,4305.04,4324.99,20.86,90028.83,2017-09-30 12:00:00
4297.32,4322.19,4280.0,4306.0,25.23,108602.2,2017-09-30 13:00:00
4322.58,4329.5,4275.35,4297.32,27.61,119036.67,2017-09-30 14:00:00
4353.98,4358.99,4315.08,4322.58,45.21,196305.55,2017-09-30 15:00:00
4310.2,4353.98,4307.5,4353.98,49.25,213157.92,2017-09-30 16:00:00
4318.07,4339.86,4307.51,4310.2,25.26,109119.94,2017-09-30 17:00:00
4359.87,4380.0,4312.88,4318.07,40.74,177100.16,2017-09-30 18:00:00
4368.98,4371.0,4335.14,4359.87,13.24,57663.21,2017-09-30 19:00:00
4336.0,4371.99,4330.18,4368.98,17.33,75450.93,2017-09-30 20:00:00
4317.88,4371.34,4317.88,4336.0,15.42,66902.64,2017-09-30 21:00:00
4360.0,4377.0,4310.25,4317.88,14.45,62767.92,2017-09-30 22:00:00
4378.51,4379.95,4321.68,4360.0,21.18,92289.3,2017-09-30 23:00:00
4345.95,4378.51,4337.0,4378.51,48.84,212218.89,2017-10-01 00:00:00
4335.0,4350.0,4311.0,4345.95,27.75,120016.51,2017-10-01 01:00:00
4311.0,4336.0,4311.0,4335.0,24.46,105635.11,2017-10-01 02:00:00
4312.58,4335.94,4265.02,4311.0,32.19,138197.15,2017-10-01 03:00:00
4297.04,4330.48,4297.02,4312.58,26.18,112906.54,2017-10-01 04:00:00
4310.0,4312.9,4275.0,4297.04,21.48,92314.28,2017-10-01 05:00:00
4312.95,4312.95,4280.0,4310.0,21.97,94406.14,2017-10-01 06:00:00
4335.82,4335.82,4280.0,4312.95,16.18,69773.94,2017-10-01 07:00:00
4302.02,4349.69,4302.01,4335.82,22.54,97491.57,2017-10-01 08:00:00
4305.03,4339.87,4288.0,4302.02,17.28,74546.1,2017-10-01 09:00:00
4359.54,4359.6,4305.03,4305.03,26.99,116945.87,2017-10-01 10:00:00
4337.01,4359.54,4332.0,4359.54,20.43,88805.35,2017-10-01 11:00:00
4280.0,4356.99,4270.02,4337.01,85.67,369153.27,2017-10-01 12:00:00
4265.0,4297.0,4240.04,4280.0,51.72,220627.96,2017-10-01 13:00:00
4305.01,4338.12,4250.1,4265.0,29.12,125215.01,2017-10-01 14:00:00
4299.99,4311.99,4265.61,4305.01,31.8,136146.89,2017-10-01 15:00:00
4291.83,4325.0,4270.01,4299.99,30.7,131922.55,2017-10-01 16:00:00
4291.84,4310.0,4291.83,4291.83,30.37,130546.03,2017-10-01 17:00:00
4311.01,4319.99,4291.84,4291.84,29.13,125272.31,2017-10-01 18:00:00
4329.52,4329.99,4300.0,4311.01,18.8,81040.77,2017-10-01 19:00:00
4338.51,4357.98,4300.0,4329.52,20.96,90521.56,2017-10-01 20:00:00
4347.04,4374.99,4311.05,4338.51,42.79,186041.73,2017-10-01 21:00:00
4378.48,4400.0,4320.0,4347.04,30.26,132537.46,2017-10-01 22:00:00
4378.48,4406.52,4378.48,4378.48,17.3,75948.74,2017-10-01 23:00:00
4430.0,4430.0,4378.48,4378.48,17.3,76182.69,2017-10-02 00:00:00
4437.98,4560.0,4404.49,4430.0,46.76,208239.66,2017-10-02 01:00:00
4419.99,4482.72,4409.01,4437.98,27.96,124075.64,2017-10-02 02:00:00
4419.85,4440.0,4390.0,4419.99,25.15,110901.3,2017-10-02 03:00:00
4427.95,4459.82,4405.15,4419.85,16.89,74672.45,2017-10-02 04:00:00
4458.48,4458.88,4408.0,4427.95,24.09,106843.05,2017-10-02 05:00:00
4452.87,4458.48,4421.05,4458.48,30.26,134477.0,2017-10-02 06:00:00
4424.01,4465.43,4423.04,4452.87,28.35,126240.86,2017-10-02 07:00:00
4449.02,4459.58,4401.0,4424.01,37.75,166989.3,2017-10-02 08:00:00
4475.96,4477.94,4448.01,4449.02,19.65,87723.93,2017-10-02 09:00:00
4458.01,4479.9,4456.01,4475.96,26.78,119665.03,2017-10-02 10:00:00
4410.01,4470.0,4410.01,4458.01,22.33,99095.43,2017-10-02 11:00:00
4400.03,4439.5,4390.0,4410.01,56.24,248071.39,2017-10-02 12:00:00
4413.01,4437.3,4390.01,4400.03,29.17,128575.15,2017-10-02 13:00:00
4469.98,4561.63,4413.01,4413.01,50.5,226330.18,2017-10-02 14:00:00
4409.09,4476.0,4404.0,4469.98,37.14,164530.28,2017-10-02 15:00:00
4419.47,4433.11,4392.01,4409.09,24.36,107449.46,2017-10-02 16:00:00
4385.0,4432.29,4385.0,4419.47,21.91,96456.27,2017-10-02 17:00:00
4404.93,4414.9,4378.51,4385.0,21.78,95782.92,2017-10-02 18:00:00
4419.94,4421.99,4387.01,4404.93,17.22,75942.18,2017-10-02 19:00:00
4397.07,4424.99,4395.0,4419.94,5.279,23261.01,2017-10-02 20:00:00
